src_mac,dst_mac,srcip,dstip,sport,dport,ltime,sttl,ct_state_ttl,dttl,sbytes,dbytes,smean,dmean,rate,dur,sloss,dloss,sload,dload,ct_srv_src,ct_srv_dst,ct_dst_src_ltm,ct_src_ltm,ct_dst_ltm,proto,state,service,generic_score,predicted_class
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1119,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1120,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1121,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1122,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1123,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1124,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1125,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1126,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1127,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1128,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1129,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1130,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1131,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1132,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1133,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1134,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1135,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1136,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1137,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1138,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1139,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1140,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1141,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1142,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1143,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1144,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1145,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1146,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1147,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1148,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1149,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1150,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1151,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1152,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1153,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1154,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1155,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1156,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1157,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1158,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1159,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1160,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1161,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1162,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1163,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1164,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1165,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1166,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1167,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1168,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1169,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1170,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1171,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1172,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1173,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1174,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1175,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1176,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1177,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1178,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1179,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1180,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1181,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1182,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1183,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1184,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1185,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1186,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1187,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1188,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1189,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1190,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1191,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1192,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1193,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1194,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1195,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1196,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1197,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1198,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1199,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1000,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1000,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,1,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1001,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,99,99,99,99,99,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1001,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,2,2,2,2,2,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1002,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,98,98,98,98,98,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1002,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,3,3,3,3,3,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1003,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,97,97,97,97,97,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1003,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,4,4,4,4,4,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1004,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,96,96,96,96,96,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1004,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,5,5,5,5,5,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1005,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,95,95,95,95,95,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1005,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,6,6,6,6,6,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1006,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,94,94,94,94,94,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1006,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,7,7,7,7,7,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1007,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,93,93,93,93,93,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1007,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,8,8,8,8,8,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1008,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,92,92,92,92,92,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1008,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,9,9,9,9,9,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1009,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,91,91,91,91,91,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1009,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,10,10,10,10,10,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1010,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,90,90,90,90,90,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1010,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,11,11,11,11,11,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1011,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,89,89,89,89,89,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1011,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,12,12,12,12,12,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1012,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,88,88,88,88,88,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1012,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,13,13,13,13,13,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1013,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,87,87,87,87,87,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1013,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,14,14,14,14,14,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1014,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,86,86,86,86,86,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1014,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,15,15,15,15,15,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1015,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,85,85,85,85,85,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1015,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,16,16,16,16,16,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1016,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,84,84,84,84,84,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1016,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,17,17,17,17,17,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1017,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,83,83,83,83,83,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1017,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,18,18,18,18,18,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1018,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,82,82,82,82,82,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1018,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,19,19,19,19,19,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1019,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,81,81,81,81,81,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1019,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,20,20,20,20,20,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1020,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,80,80,80,80,80,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1020,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,21,21,21,21,21,udp,int,-,0,Normal
